seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
21.0,-0.0844478268797199,-0.029420964432824357,0.2113720150116612,0.8850460907115656,9.000278753392836,-3.6950434796950398,-0.03721621247137537,-0.03415037065025161,0.02049158419491631,-0.39858932179563183,-0.3445835791382135,0.1515511072733823,0.030652813489010156,1.4100484076668234,-1.197417934735616,-2.1634371818280687,21.468750877380373,-35.30962646484375,-3.5448751303553583,174.1812447251681,,,,,,,,,,,,,0.8003132705047142,8.970346020717248,-3.4831398643699347,13.027500610351563,-51.543002395629884,49.23487686157227,-0.0357690582531366,-0.03840061910634879,0.018882425262196228,0.8003132705047142,8.970346020717248,-3.4831398643699347
22.0,-0.009433997677406296,0.15341306649148465,-0.006936990511385375,0.9279319402668625,9.143627948760987,-3.2937614274024964,-0.027528589605215457,0.014381682481801156,-0.04195655991627586,-0.4823911017179489,-0.41858626663684845,0.16344563886523247,0.028706599880824798,1.3744450724124908,-1.2377690970897675,-2.156221443414688,24.617625961303713,-34.773751449584964,1.7373750653117894,182.87117407826153,none,false,false,false,,,,,,,,,0.9216430994986308,9.264434106279127,-3.295382830176023,16.140375633239746,-51.001877059936525,54.40087730407715,-0.026092327504169822,0.010132797458900673,-0.04357388445480478,0.9181995301693678,9.296568446159363,-3.300216157436371
23.0,0.049618306770628576,-0.40374021904597823,-0.01420034253604564,0.8735579817610628,9.193712122300091,-3.196170208500881,-0.009570544272071064,0.12992252380873012,-0.04494616205776387,-0.3028287653829537,-0.2571168483472338,0.10571659078785017,0.03011616681275579,1.3912443086212756,-1.2514851841272092,-2.1221270210602703,26.922376136779786,-34.813501586914064,1.9016250684857368,183.2852726139642,,,,,,,,,,,,,0.9228206307207253,8.789457779304653,-3.209845749770894,18.449625759124757,-51.05812721252441,54.493877182006834,-0.008128836824752317,0.12567227457806762,-0.04657029652838955,0.9228206307207253,8.789457779304653,-3.209845749770894
24.0,-0.33255311579093116,-0.29335554563763117,0.5029673385203327,0.7942201007194448,9.130706966513454,-3.3860869336836408,0.05421004735170772,-0.013577451518572429,0.02487267188125235,-0.2572410372224185,-0.21255649139385413,0.09206851416885263,0.02890365353167647,1.3972050588909943,-1.228590460106878,-2.129907986905315,25.19775104522705,-37.012501602172854,1.7486250650882722,182.7665712262998,none,false,false,false,,,,,,,,,0.4614965564681973,8.836824171613939,-2.8826243883312337,16.714125556945802,-53.22787719726563,54.38475219726563,0.05564840623250633,-0.01783186121496792,0.023257720256772113,0.4614965564681973,8.836824171613939,-2.8826243883312337
25.0,-0.09017879298577706,0.22388496266805805,0.31672595032261386,1.0883995364694035,9.082642527187572,-3.429822704371284,0.008480073911792571,0.01825346500326944,0.006932177318094096,-0.7323039115643969,-0.6334745106743831,0.2453624201463718,0.034743882533089784,1.3380985949553696,-1.239364996844647,-2.2081525232277666,22.50975086212158,-37.58775146484375,0.15562499575316907,180.2376322994048,,,,,,,,,,,,,0.9979103447266799,9.306076877257404,-3.1126236835969427,14.02650058746338,-53.81287750244141,52.78687698364258,0.009914975004768607,0.014000493078723107,0.005316213815297821,0.9979103447266799,9.306076877257404,-3.1126236835969427
26.0,-0.2940704768470553,0.25880470213544843,0.23516920024510657,0.9949053850504431,9.046452059604153,-3.5520575565866905,0.020836641363726528,-0.019387499945165188,0.030950980238141676,-0.7281776153215087,-0.6368277840094991,0.24873783963151497,0.025799821751044675,1.3856850661853752,-1.2273887029968866,-2.1530362261403906,22.12762580871582,-37.324126739501956,1.7501250720024109,182.68120629368295,none,false,false,false,,,,,,,,,0.7005475576837906,9.304779694812133,-3.316442238498885,13.664625568389893,-53.52975242614746,54.40012771606445,0.022281740006862904,-0.02364460766936342,0.02934142138681137,0.7005475576837906,9.304779694812133,-3.316442238498885
27.0,-0.21689234456440032,-0.24186463777304573,0.012182882745001539,0.9898624966541926,9.135894083509259,-3.3271038392010857,0.02599430626885283,-0.0349808173106596,-1.3613927242631959E-4,-0.7274832573591494,-0.6372251691771489,0.24926792260478525,0.035824058842206116,1.3802496007844514,-1.2405169395839466,-2.1733182762183394,21.628875885009766,-36.72637649536133,1.2176250591874123,181.94907761518382,,,,,,,,,,,,,0.7726632733190176,8.893518111285042,-3.3144163331564735,13.168125553131103,-52.93087730407715,53.88525199890137,0.02742376220919708,-0.03922969996375908,-0.0017561871964152497,0.7726632733190176,8.893518111285042,-3.3144163331564735
28.0,-0.16468701060713814,-0.4832383254081896,0.3232263164654706,0.9959987853423203,9.15455433873847,-3.24982216098521,0.003901225857107955,-0.04426286814223025,0.07800294016944427,-0.7269618322353552,-0.6365399301642238,0.2527254962980157,0.03830533646194652,1.3826334901375346,-1.2390193148414688,-2.179589113386551,22.20487579345703,-36.41850135803222,2.1825000934302805,183.44167338788353,none,false,false,false,,,,,,,,,0.8311292517015083,8.670870710127424,-2.926038254900734,13.74975061416626,-52.626376953125,54.830627517700194,0.005334190859952394,-0.048522672908124974,0.07640012243178253,0.8311292517015083,8.670870710127424,-2.926038254900734
29.0,-0.128043952023647,-0.004135376828558305,0.22619279527890623,0.9216001666351861,9.155503675049426,-3.281873567431581,-0.005137871618908231,0.009315964567594894,0.014630818555113112,-0.7272653568024728,-0.6379840087656882,0.24833299862403496,0.03601057842081668,1.3813777402335523,-1.2426415214351578,-2.1709678453557633,22.87012571811676,-35.994751358032225,2.7888751235604285,184.14408199886583,,,,,,,,,,,,,0.7932456229703829,9.150860692940507,-3.055239847331655,14.848500595092773,-52.731752243041996,55.50937744140625,-0.003700247689122611,0.005068440170091863,0.013018935416262634,0.7932456229703829,9.150860692940507,-3.055239847331655
30.0,-0.03894532966427505,0.1296824514120817,0.22274606384336948,1.0224243201315404,9.138650951385499,-3.315428867340088,-0.0737229159476199,0.053781371833026115,-0.05319767142189484,-0.7313501536846161,-0.6376537626981735,0.2379081717133522,0.03184320003725588,1.34383105635643,-1.2482068121433259,-2.18695063829422,24.211500968933105,-37.12500137329101,2.2008751010894776,183.41125358602335,none,false,false,false,,,,,,,,,0.9785747963676948,9.287938066048197,-3.1058853073875503,15.713625602722168,-53.36962738037109,54.84900215148926,-0.07340457865341317,0.04805148382772609,-0.04949591576241621,0.9832200442627073,9.26789743900299,-3.092184157371521
31.0,0.04477388282105619,-0.10040696301296645,0.16120509797017837,0.9074390025115481,9.08896370495067,-3.4828396217495787,-0.044472400486321735,0.08935185766197962,-0.04329752382628693,-0.7296392707263722,-0.635908784235225,0.24793404895885318,0.026746931380829682,1.3715128232451046,-1.2283052755337136,-2.167188077580695,23.33100086212158,-36.54712654113769,2.480250107049942,183.88173970324974,,,,,,,,,,,,,0.9517662202501121,8.98804752966937,-3.321172211100073,14.856375579833985,-52.755752410888675,55.1373770904541,-0.043027970737012304,0.08509888643823048,-0.04491485130631983,0.9517662202501121,8.98804752966937,-3.321172211100073
32.0,-0.12039843856790426,-0.5547728730425571,0.2728481684248931,0.786528030982112,9.207005557447378,-3.202312429352562,0.0321911749448262,-0.0031247546248064904,-0.008278308408882688,-0.7277398941540482,-0.6402542189796372,0.2410744844686867,0.036830574209516,1.3684649526482762,-1.254080114978375,-2.174029102419863,24.91687602996826,-35.697751922607424,0.7248750280588865,181.1277353395365,none,false,false,false,,,,,,,,,0.6658782442699712,8.651727147621683,-2.9289164891337403,16.62937572479248,-52.12500205993652,53.33625244140625,0.033621445736464334,-0.0073643387477918,-0.009889216089219438,0.6658782442699712,8.651727147621683,-2.9289164891337403
33.0,-0.07438187943954094,0.032663146508674995,0.2754167952419569,1.042486305330314,9.10764918607824,-3.4070811388539335,0.02026967762849561,0.0025049492135865263,-0.00911720347876596,-0.7386531122759277,-0.6273890570098278,0.2433817151422594,0.026951548894502075,1.2892314265756046,-1.2238878981739867,-2.2431345126208138,23.618625869750975,-38.38012680053711,-0.4387500058859587,179.39207887245658,,,,,,,,,,,,,0.9677426950348651,9.139826910168518,-3.131145738503512,15.127500705718994,-54.61725219726563,52.182002258300784,0.021703217805612206,-0.0017507430627056867,-0.010733167069161883,0.9677426950348651,9.139826910168518,-3.131145738503512
34.0,-0.060723705673772915,0.20483459944964624,0.05771743193469649,1.2602288810645832,9.015029056399475,-3.5772326904184677,0.02882646966506453,0.05093700901659973,-0.02937916594137456,-0.741117448199029,-0.6182374790603039,0.25714441958595724,0.03991901974978985,1.272097620309568,-1.21520712445764,-2.2998672256282733,19.398375663757324,-40.090126495361325,-2.154000084400177,176.90478301160172,none,false,false,false,,,,,,,,,1.199100060762801,9.219310774522668,-3.519023710606145,10.867125425338745,-56.307377395629885,50.470502319335935,0.030268872280002516,0.04669472937673038,-0.030983333612846976,1.199100060762801,9.219310774522668,-3.519023710606145
35.0,-0.19071892047300934,-0.106948330886662,0.011552318106405437,1.2169839870929717,8.983097639083862,-3.634258518218994,0.05396670843520672,-0.07518391077876976,0.050270542299540914,-0.7404065537452698,-0.6207144320011139,0.25265185073018076,0.031155249997973443,1.2824790930747987,-1.211519649028778,-2.270422432422638,16.07362558364868,-36.78375175476074,-0.3633750229328871,179.5193437045614,,,,,,,,,,,,,1.0259925496019422,8.875644421577453,-3.6222181713581083,7.627500314712524,-52.94887710571289,52.29225234985351,0.05900812475476414,-0.08111812468618154,0.04967600110452622,1.0259925496019422,8.875644421577453,-3.6222181713581083
36.0,-0.06551025585527075,-0.49973257946982685,0.2779830849784262,1.0889178423904906,9.01147414188759,-3.6033966985403323,-0.033555447262259994,-0.017365841490059795,0.07066683061328707,-0.7358288233186684,-0.6276668508847555,0.251165010035038,0.02437871577692967,1.3275156266549055,-1.2125616424223955,-2.212959415772382,18.94687568664551,-35.13187652587891,0.7620000280439854,181.22910748499976,none,false,false,false,,,,,,,,,1.0231073985570203,8.51123717251946,-3.3249104619026184,10.532625484466553,-51.33600227355957,53.431502227783206,-0.03211373739903516,-0.0216188113859827,0.06904950518031965,1.0231073985570203,8.51123717251946,-3.3249104619026184
37.0,-0.1867483896086924,-0.09952594190370291,0.32369161423295734,1.0914315593987702,9.019179410934449,-3.604948573112488,-0.009942202358552725,0.022967945719783257,0.015611015181840942,-0.7351922845840454,-0.6233605891466141,0.26130374252796174,0.04233786961063743,1.3198763644695282,-1.2204851067066194,-2.261564922332764,20.057250633239747,-35.98050148010254,0.16875000573694707,180.25888340548815,,,,,,,,,,,,,0.9047955914889232,8.902519726517177,-3.270662524912617,11.596875495910645,-52.2105020904541,52.82737731933594,-0.008500496211397176,0.018716335702355546,0.014004577794988262,0.9044940468668937,8.919154920578002,-3.280708649158478
38.0,-0.04565111438198216,0.1863960221902851,0.24415694838207141,0.8872337520268618,9.036519256292605,-3.610743052819196,-0.021710024874583626,-0.014263242990294895,0.04221658521138205,-0.7282506373583102,-0.6275835516406041,0.267333068391856,0.0545409705818576,1.361253958122403,-1.235196191890567,-2.246537309066922,21.22650089263916,-36.47925163269043,-0.7631250175833703,178.8433452028781,none,false,false,false,,,,,,,,,0.8412735689723608,9.222403381385055,-3.3660266329260433,12.771000442504883,-52.6950023651123,51.89287727355957,-0.020269678241693147,-0.018513490012524152,0.040604703386526296,0.8412735689723608,9.222403381385055,-3.3660266329260433
