seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
20.0,-0.47056613347981824,-0.421416810464741,0.10581204362010749,1.48235019598857,9.215054700870326,-2.9203741951744155,0.03242977944147937,0.007779534582012132,-0.01750024406275913,0.7146668351522767,0.6642907751668797,-0.020750515070734638,0.2171157436205609,1.2204740047454834,-1.2247535179157067,-1.6381645568526617,13.414500617980957,-17.916750812530516,19.705875701904297,226.52987744275615,none,false,false,false,,,,,,,,,1.0114366807191089,8.793160769018796,-2.8140818217013144,4.948125202655792,-34.13437667846679,72.35025291442871,0.03387352913691133,0.0035224270678180106,-0.01913406884334251,1.0114366807191089,8.793160769018796,-2.8140818217013144
21.0,-0.30030541162134383,0.28718084568048224,0.04308734168914859,1.5221808459244521,9.15809788423426,-3.096936945821725,-0.011404331888782211,-0.004427227288447689,-0.05592438090352876,0.7110000159226212,0.6711830788967657,-0.03789414686388245,0.20549866571730258,1.2897218115189497,-1.2194852396553637,-1.610500056369632,22.018875923156738,-26.269126052856446,9.040125398635864,198.99738290712605,,,,,,,,,,,,,1.2216191724417549,9.444775483187508,-3.053353063031739,13.548375558853149,-42.48637634277344,61.68487731933594,-0.009969430118061529,-0.008674753096766106,-0.05754851323487883,1.2216191724417549,9.444775483187508,-3.053353063031739
22.0,-0.14745603835597487,-0.18453094234118367,-0.008045511919599358,1.7221108132069654,9.105374317358036,-3.1461498855364205,-0.028618873220265788,-0.07222928856864717,0.012122916957071307,0.7166108424120611,0.6642077984196124,-0.0332154849230653,0.20892944592650575,1.2320971725010637,-1.2181552766573311,-1.6562683936392908,23.658000984191894,-30.241126136779783,18.556875667572022,211.28145549489298,none,false,false,false,,,,,,,,,1.574258989995659,8.920340047024265,-3.153717475362343,15.189375686645509,-46.4583763885498,71.20275329589843,-0.0271899501710911,-0.07647022009626323,0.010503920648867885,1.574258989995659,8.920340047024265,-3.153717475362343
23.0,-0.19384606549625888,-0.5337542776091426,0.19066952663364217,1.2903265427140629,9.28154442357082,-2.817608524771298,0.007594852580451498,0.04040477889151696,0.03137021953714829,0.7117162568896425,0.6733106345522637,-0.04868866625588899,0.19158581381334977,1.3096988692003138,-1.2239076296488445,-1.6261847042569928,24.011626014709474,-27.508876190185546,22.94700092315674,219.79094377126304,,,,,,,,,,,,,1.0962235838832224,8.747310694526224,-2.6263942461387786,15.542625703811645,-43.726876449584964,75.59062759399414,0.009037254063193412,0.036154412290117906,0.029751225552685997,1.0962235838832224,8.747310694526224,-2.6263942461387786
24.0,-0.2840161877958214,0.2417154047893835,0.24113961769377484,1.3619057477689256,9.237505940830006,-2.8673040960349288,0.01638836586515945,0.0012960402562402853,0.009187994709256853,0.7116461331937828,0.6751038309405831,-0.027862186306247524,0.19111893881185382,1.289884905020396,-1.254912094742644,-1.6172832145410425,27.737626152038573,-27.318751068115233,23.577375984191896,220.69810585195034,none,false,false,false,,,,,,,,,1.0776103373397798,9.478750434576297,-2.6256780589328095,19.27012580871582,-43.53525146484375,76.21875274658203,0.01783007530882807,-0.002951484118210207,0.007567945259189842,1.0776103373397798,9.478750434576297,-2.6256780589328095
25.0,-0.02302549943327904,-0.04027321453656668,0.14362531280494295,1.4788733077049256,9.278151369094848,-2.719022479057312,-0.0018427695932925917,0.0833061265476121,-0.02591875037087091,0.714943408370018,0.6717273432016373,-0.03117616972886026,0.18783205077052118,1.2660910201072693,-1.2524696600437164,-1.6504034304618835,27.652501029968263,-31.60950141906738,21.03000087738037,213.5327531878169,,,,,,,,,,,,,1.4548693730837048,9.211743954384682,-2.556035766507139,19.1857506942749,-47.82637702941894,73.67250335693359,-0.0019372518331107528,0.07543712618327376,-0.030075743245790796,1.4554980660229921,9.237391891479492,-2.574856624007225
26.0,-0.11114733150726792,-0.24643505344370215,0.13914414043399956,1.2392557286980128,9.161423069415706,-3.158168941441149,0.02878378746145875,0.008712870299373524,0.05787252457720218,0.710510778545153,0.6707925637169639,-0.042877980019196425,0.20709749584150786,1.2960917713618514,-1.2106990991252484,-1.6087867883172366,25.87500118255615,-31.582501373291016,21.229500770568848,213.86057861496755,none,false,false,false,,,,,,,,,1.1336515305527286,8.898704809301039,-3.002161909260002,17.40525074005127,-47.797876815795895,73.87237854003907,0.029357625679112972,0.0022536254627630115,0.055354749565012754,1.1277965949756084,8.91452415862886,-3.0185600469017975
27.0,-0.29743777232078633,-0.11949310385354675,0.06365480079168066,1.199487562816922,9.192527610476654,-3.1261797753891143,0.021083333406268674,0.008283701127248943,-0.02024215752916301,0.7054535953125151,0.6761599731917428,-0.03413958438109643,0.20862041428537653,1.3231470879941885,-1.2225371799846687,-1.5671551794108778,24.76875099182129,-31.81987636566162,20.56050079345703,212.83574263723366,,,,,,,,,,,,,0.9018148914864748,9.072569242798457,-3.0620362888468375,16.300500717163086,-48.03750160217285,73.20525329589844,0.02253112614647869,0.00403468165656223,-0.021850368391503307,0.9018148914864748,9.072569242798457,-3.0620362888468375
28.0,-0.3694106081806525,0.15244879537061148,-0.04542586325631276,1.2717895612997168,9.294355869293213,-2.7673519744592556,0.0013573010645733022,-0.04832103945739051,-0.04864505014502176,0.7074771535162833,0.6788916821573295,-0.03380263724601736,0.19159510790133008,1.3354483702603508,-1.2463279074313593,-1.5794150046273774,24.637500953674316,-30.39037616729736,18.265125789642333,210.97798011643084,none,false,false,false,,,,,,,,,0.9020926785819671,9.446346011816287,-2.8123016021415297,16.170375690460205,-46.60687644958496,70.90837844848633,0.0027922027753573835,-0.05257128619376828,-0.05024467812076506,0.9020926785819671,9.446346011816287,-2.8123016021415297
29.0,0.004647275045661643,-0.41299140254164685,-0.13856209011398035,1.5170249360622745,9.323309275183346,-2.542062021718167,0.009161274373421775,-0.052735293279493264,0.004498407386206821,0.7189679128108638,0.66972814692129,-0.023893574046980736,0.18281091041494124,1.2244399243062085,-1.2683632314795314,-1.689238960200017,22.422000732421875,-30.638625984191894,18.626250743865967,211.23633934630644,,,,,,,,,,,,,1.5213000722008176,8.909807323229195,-2.6801006227436632,13.954500541687011,-46.85662651062012,71.2736277770996,0.010607720676846072,-0.05698700883772736,0.0028753675949558907,1.5213000722008176,8.909807323229195,-2.6801006227436632
